num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,num__FamilySize,num__IsAlone,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.3709448379209555,-0.2656237012969736,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,1.884019521968434,0.4783345406270387,-0.46618317148792077,0.9671325760317444,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.37855375063376884,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.42533304903833596,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.8798074793728043,0.4783345406270387,-0.46618317148792077,-0.5273054736788892,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.48973780866022676,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.570764229708114,3.3085909915393783,1.9217478939753856,-0.009002044266938455,3.222164459892605,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-2.1081750355244657,2.3651721745685985,1.9217478939753856,-0.08161995345249745,2.592413953320128,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.884019521968434,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.570764229708114,1.4217533575978185,1.9217478939753856,0.053204695142913164,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,3.880116800714884,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,2.5328850564720184,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,0.885970882595209,-0.46508427634374117,-0.46618317148792077,2.138041442728316,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-0.3709448379209555,-0.4191696458159313,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.4751621709742364,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.9565804516322832,0.4783345406270387,-0.46618317148792077,0.5243101274936721,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,1.1930627716331244,0.4783345406270387,4.309678959438692,-0.08161995345249745,2.592413953320128,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,1.7304735774494762,0.4783345406270387,-0.46618317148792077,0.9671325760317444,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,1.4217533575978185,-0.46618317148792077,-0.21115156333393834,0.7031624336026958,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,0.6556519658167724,0.4783345406270387,-0.46618317148792077,1.2114473326903592,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,0
-1.571457222465138,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.11824116000042058,0.4783345406270387,-0.46618317148792077,1.696087285749538,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5059625756386891,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,2.493062332079938,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-1.1101263961512409,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,0.19501413225989941,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,0.3485600767788571,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-2.1849480077839445,0.4783345406270387,1.9217478939753856,-0.23414359066661056,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,1.2843255211203108,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.6494885625943678,1.4217533575978185,1.9217478939753856,0.053204695142913164,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.3944756052125042,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-2.1849480077839445,-0.46508427634374117,1.9217478939753856,0.10795079029149279,0.7031624336026958,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,0.8091979103357302,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-0.18885072903749478,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,1.0689871321814448,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-0.3709448379209555,-1.8778561187460292,0.4783345406270387,1.9217478939753856,-0.08474330438520963,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.3485600767788571,-0.46508427634374117,-0.46618317148792077,-0.5273054736788892,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.4959426180754101,0.4783345406270387,-0.46618317148792077,1.696087285749538,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,3.150773564249835,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.9565804516322832,3.3085909915393783,1.9217478939753856,-0.4975461859920073,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-1.033353423891762,-0.46508427634374117,0.7277823612437324,0.5446993623824175,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.49268833417466223,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.3423966735564525,0.4783345406270387,1.9217478939753856,2.493062332079938,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,0.9627438548546878,0.4783345406270387,-0.46618317148792077,0.4201984297365983,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-1.1101263961512409,-0.46508427634374117,0.7277823612437324,3.7379779580101484,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,1.1930627716331244,-0.46508427634374117,-0.46618317148792077,-0.5173274085658514,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.3423966735564525,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.5584515291798955,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,0.19501413225989941,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,0.5788789935572937,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,1.5769276329305186,-0.46508427634374117,-0.46618317148792077,-0.06470180256697296,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,0
-1.571457222465138,1.5769276329305186,0.4783345406270387,-0.46618317148792077,1.5534542598223466,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49312143883733167,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,0
-0.3709448379209555,0.3485600767788571,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-1.571457222465138,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,10.005329337567716,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,1.4233816884115609,0.4783345406270387,3.1157134267070385,0.053204695142913164,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,1.346608716152082,-0.46508427634374117,-0.46618317148792077,0.13909684579249906,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
